user_id,product_id,event_type,timestamp,implicit_score,category,price,age,segment,rating,month,dayofweek,age_norm,price_norm,implicit_score_norm,rating_norm
462,39,view,2025-01-17,1,limpieza,87.6,64,gourmet,3.0,1,4,1.0,0.8746571863890299,0.0,0.5
231,581,purchase,2025-05-18,5,lacteos,13.71,33,fitness,3.0,5,6,0.32608695652173914,0.12412392077196546,1.0,0.5
479,180,purchase,2025-01-06,5,carnes,58.63,53,gourmet,3.0,1,0,0.7608695652173914,0.5803961401726765,1.0,0.5
206,12,view,2025-05-28,1,snacks,97.13,19,familia,3.0,5,2,0.02173913043478265,0.9714575926866429,0.0,0.5
198,339,view,2025-01-01,1,snacks,86.84,41,fitness,3.0,1,2,0.5,0.866937531742001,0.0,0.5
396,716,view,2025-03-05,1,limpieza,99.67,45,soltero,3.0,3,2,0.5869565217391305,0.9972574911122397,0.0,0.5
400,548,view,2025-01-01,1,bebidas,90.1,40,fitness,3.0,1,2,0.4782608695652174,0.9000507872016251,0.0,0.5
337,126,view,2025-04-11,1,lacteos,50.02,46,familia,3.0,4,4,0.6086956521739131,0.4929405789740986,0.0,0.5
493,63,view,2025-01-01,1,verduras,98.78,45,soltero,3.0,1,2,0.5869565217391305,0.9882173692229558,0.0,0.5
87,473,view,2025-06-23,1,frutas,33.13,43,fitness,3.0,6,0,0.5434782608695652,0.3213814118842052,0.0,0.5
142,299,cart,2025-04-19,3,frutas,8.93,32,familia,3.0,4,5,0.30434782608695654,0.07557135601828338,0.5,0.5
317,34,view,2025-03-01,1,bebidas,61.97,55,familia,3.0,3,5,0.8043478260869565,0.6143219908583037,0.0,0.5
199,752,view,2025-02-12,1,frutas,49.34,58,familia,3.0,2,2,0.8695652173913044,0.4860335195530727,0.0,0.5
46,455,view,2025-06-21,1,carnes,97.74,31,familia,3.0,6,5,0.28260869565217395,0.9776536312849162,0.0,0.5
288,49,purchase,2025-02-07,5,bebidas,87.49,42,familia,3.0,2,4,0.5217391304347826,0.8735398679532758,1.0,0.5
15,658,cart,2025-04-17,3,verduras,81.93,41,familia,3.0,4,3,0.5,0.8170644997460641,0.5,0.5
44,637,view,2025-01-02,1,carnes,78.42,21,gourmet,3.0,1,3,0.06521739130434784,0.7814118842051804,0.0,0.5
401,701,cart,2025-03-23,3,verduras,78.3,39,soltero,3.0,3,6,0.4565217391304348,0.7801929913661757,0.5,0.5
169,57,cart,2025-05-20,3,verduras,36.11,45,familia,3.0,5,1,0.5869565217391305,0.3516505840528187,0.5,0.5
310,526,purchase,2025-05-31,5,limpieza,68.43,50,soltero,3.0,5,5,0.6956521739130435,0.6799390553580499,1.0,0.5
495,517,view,2025-04-21,1,hogar,80.5,44,familia,3.0,4,0,0.5652173913043479,0.8025393600812596,0.0,0.5
44,24,purchase,2025-01-09,5,carnes,69.93,21,gourmet,3.0,1,3,0.06521739130434784,0.695175215845607,1.0,0.5
98,251,view,2025-05-16,1,hogar,31.73,41,gourmet,3.0,5,4,0.5,0.3071609954291519,0.0,0.5
261,315,purchase,2025-06-27,5,carnes,19.03,52,gourmet,3.0,6,4,0.7391304347826086,0.17816150330116812,1.0,0.5
109,294,view,2025-03-21,1,bebidas,87.23,22,fitness,3.0,3,4,0.08695652173913049,0.8708989334687659,0.0,0.5
283,10,purchase,2025-03-03,5,frutas,30.44,53,gourmet,3.0,3,0,0.7608695652173914,0.2940578974098528,1.0,0.5
372,52,purchase,2025-01-23,5,hogar,42.36,57,soltero,3.0,1,3,0.8478260869565217,0.41513458608430676,1.0,0.5
343,481,view,2025-04-03,1,bebidas,23.5,41,familia,3.0,4,3,0.5,0.22356526155408837,0.0,0.5
104,727,purchase,2025-02-28,5,snacks,37.41,34,soltero,3.0,2,4,0.34782608695652173,0.3648552564753682,1.0,0.5
256,638,view,2025-01-10,1,carnes,71.17,42,soltero,3.0,1,4,0.5217391304347826,0.7077704418486542,0.0,0.5
379,267,view,2025-05-20,1,frutas,15.11,43,gourmet,3.0,5,1,0.5434782608695652,0.13834433722701878,0.0,0.5
206,792,view,2025-05-05,1,hogar,30.36,19,familia,3.0,5,0,0.02173913043478265,0.2932453021838497,0.0,0.5
335,88,purchase,2025-04-26,5,verduras,35.66,45,soltero,3.0,4,5,0.5869565217391305,0.34707973590655156,1.0,0.5
43,56,view,2025-06-07,1,snacks,11.94,35,familia,3.0,6,5,0.3695652173913043,0.10614525139664804,0.0,0.5
353,174,view,2025-03-15,1,limpieza,93.79,20,soltero,3.0,3,5,0.043478260869565244,0.9375317420010159,0.0,0.5
245,533,cart,2025-06-24,3,frutas,96.33,49,soltero,3.0,6,1,0.673913043478261,0.9633316404266125,0.5,0.5
287,148,purchase,2025-02-10,5,bebidas,3.9,52,familia,3.0,2,0,0.7391304347826086,0.024479431183341796,1.0,0.5
355,757,cart,2025-04-13,3,lacteos,38.21,42,soltero,3.0,4,6,0.5217391304347826,0.3729812087353987,0.5,0.5
273,778,view,2025-01-07,1,snacks,52.32,52,familia,3.0,1,1,0.7391304347826086,0.5163026917216862,0.0,0.5
476,729,view,2025-04-04,1,bebidas,82.93,40,familia,3.0,4,4,0.4782608695652174,0.8272219400711022,0.0,0.5
83,431,view,2025-04-26,1,verduras,67.59,62,gourmet,3.0,4,5,0.9565217391304348,0.6714068054850179,0.0,0.5
110,752,view,2025-04-15,1,frutas,49.34,59,gourmet,3.0,4,1,0.8913043478260869,0.4860335195530727,0.0,0.5
438,744,view,2025-02-21,1,hogar,80.35,18,familia,3.0,2,4,0.0,0.8010157440325038,0.0,0.5
190,744,view,2025-02-14,1,hogar,80.35,54,soltero,3.0,2,4,0.7826086956521738,0.8010157440325038,0.0,0.5
471,242,purchase,2025-02-07,5,carnes,13.39,56,soltero,3.0,2,4,0.8260869565217392,0.12087353986795327,1.0,0.5
288,702,view,2025-06-13,1,lacteos,46.52,42,familia,3.0,6,4,0.5217391304347826,0.45738953783646524,0.0,0.5
424,741,view,2025-03-22,1,lacteos,2.2,33,soltero,3.0,3,5,0.32608695652173914,0.007211782630777045,0.0,0.5
397,66,view,2025-03-26,1,frutas,68.29,51,soltero,3.0,3,2,0.7173913043478262,0.6785170137125445,0.0,0.5
251,378,view,2025-02-27,1,limpieza,45.93,35,gourmet,3.0,2,3,0.3695652173913043,0.45139664804469276,0.0,0.5
212,388,view,2025-02-15,1,carnes,70.97,50,familia,3.0,2,5,0.6956521739130435,0.7057389537836465,0.0,0.5
291,791,view,2025-05-03,1,carnes,35.97,46,familia,3.0,5,5,0.6086956521739131,0.3502285424073134,0.0,0.5
133,781,purchase,2025-05-26,5,hogar,51.71,31,fitness,3.0,5,0,0.28260869565217395,0.510106653123413,1.0,0.5
201,209,view,2025-05-10,1,carnes,95.14,56,familia,3.0,5,5,0.8260869565217392,0.9512442864398172,0.0,0.5
285,791,view,2025-04-14,1,carnes,35.97,57,gourmet,3.0,4,0,0.8478260869565217,0.3502285424073134,0.0,0.5
326,16,cart,2025-04-22,3,bebidas,84.61,45,familia,3.0,4,1,0.5869565217391305,0.8442864398171661,0.5,0.5
409,297,cart,2025-05-12,3,carnes,34.61,54,soltero,3.0,5,0,0.7826086956521738,0.3364144235652616,0.5,0.5
95,220,cart,2025-04-06,3,bebidas,23.77,42,gourmet,3.0,4,6,0.5217391304347826,0.22630777044184863,0.5,0.5
278,769,purchase,2025-03-24,5,bebidas,4.8,41,fitness,3.0,3,0,0.5,0.033621127475876075,1.0,0.5
450,367,cart,2025-06-19,3,snacks,36.56,39,fitness,3.0,6,3,0.4565217391304348,0.35622143219908586,0.5,0.5
429,780,view,2025-02-18,1,hogar,74.01,34,gourmet,3.0,2,1,0.34782608695652173,0.7366175723717624,0.0,0.5
325,229,cart,2025-06-26,3,hogar,86.99,50,familia,3.0,6,3,0.6956521739130435,0.8684611477907567,0.5,0.5
219,631,view,2025-04-27,1,hogar,52.57,23,gourmet,3.0,4,6,0.10869565217391308,0.5188420518029457,0.0,0.5
89,440,view,2025-05-15,1,bebidas,62.17,62,familia,3.0,5,3,0.9565217391304348,0.6163534789233114,0.0,0.5
72,782,view,2025-01-09,1,bebidas,68.34,27,fitness,3.0,1,3,0.19565217391304346,0.6790248857287964,0.0,0.5
247,532,view,2025-01-27,1,hogar,26.4,58,gourmet,3.0,1,0,0.8695652173913044,0.25302183849669885,0.0,0.5
129,450,view,2025-05-29,1,frutas,65.47,18,familia,3.0,5,3,0.0,0.649873031995937,0.0,0.5
212,36,view,2025-02-04,1,bebidas,3.42,50,familia,3.0,2,1,0.6956521739130435,0.019603859827323517,0.0,0.5
428,422,view,2025-03-29,1,bebidas,67.02,36,familia,3.0,3,5,0.3913043478260869,0.665617064499746,0.0,0.5
343,620,purchase,2025-06-13,5,bebidas,35.41,41,familia,3.0,6,4,0.5,0.344540375825292,1.0,0.5
96,189,purchase,2025-04-03,5,lacteos,76.07,24,familia,3.0,4,3,0.13043478260869568,0.7575418994413408,1.0,0.5
75,178,view,2025-03-08,1,bebidas,71.11,48,familia,3.0,3,5,0.6521739130434783,0.7071609954291519,0.0,0.5
423,608,cart,2025-02-12,3,lacteos,73.33,57,fitness,3.0,2,2,0.8478260869565217,0.7297105129507364,0.5,0.5
495,315,view,2025-01-08,1,carnes,19.03,44,familia,3.0,1,2,0.5652173913043479,0.17816150330116812,0.0,0.5
54,20,purchase,2025-05-01,5,limpieza,60.03,61,gourmet,3.0,5,3,0.9347826086956521,0.5946165566277298,1.0,0.5
344,676,view,2025-03-19,1,verduras,49.22,46,fitness,3.0,3,2,0.6086956521739131,0.48481462671406805,0.0,0.5
459,382,view,2025-02-05,1,limpieza,52.46,31,gourmet,3.0,2,2,0.28260869565217395,0.5177247333671915,0.0,0.5
413,609,view,2025-05-07,1,snacks,47.06,61,fitness,3.0,5,2,0.9347826086956521,0.4628745556119858,0.0,0.5
54,143,view,2025-02-17,1,bebidas,62.24,61,gourmet,3.0,2,0,0.9347826086956521,0.617064499746064,0.0,0.5
218,62,view,2025-06-23,1,carnes,2.77,49,familia,3.0,6,0,0.673913043478261,0.013001523616048755,0.0,0.5
16,567,view,2025-06-09,1,lacteos,61.1,20,gourmet,3.0,6,0,0.043478260869565244,0.6054850177755206,0.0,0.5
99,238,view,2025-05-15,1,lacteos,62.05,18,soltero,3.0,5,3,0.0,0.6151345860843067,0.0,0.5
20,131,view,2025-03-15,1,verduras,68.12,61,familia,3.0,3,5,0.9347826086956521,0.676790248857288,0.0,0.5
46,208,view,2025-05-20,1,lacteos,28.05,31,familia,3.0,5,1,0.28260869565217395,0.26978161503301173,0.0,0.5
451,603,purchase,2025-02-24,5,carnes,33.97,46,familia,3.0,2,0,0.6086956521739131,0.3299136617572372,1.0,0.5
193,645,view,2025-01-23,1,lacteos,55.83,61,soltero,3.0,1,3,0.9347826086956521,0.5519553072625698,0.0,0.5
383,123,view,2025-06-29,1,bebidas,68.64,30,familia,3.0,6,6,0.26086956521739135,0.6820721178263078,0.0,0.5
58,440,cart,2025-01-13,3,bebidas,62.17,31,fitness,3.0,1,0,0.28260869565217395,0.6163534789233114,0.5,0.5
437,342,purchase,2025-02-22,5,bebidas,72.8,29,gourmet,3.0,2,5,0.23913043478260876,0.7243270695784663,1.0,0.5
111,419,view,2025-03-04,1,lacteos,46.02,56,familia,3.0,3,1,0.8260869565217392,0.4523108176739462,0.0,0.5
129,630,purchase,2025-03-15,5,frutas,84.36,18,familia,3.0,3,5,0.0,0.8417470797359066,1.0,0.5
337,455,view,2025-02-20,1,carnes,97.74,46,familia,3.0,2,3,0.6086956521739131,0.9776536312849162,0.0,0.5
194,198,view,2025-06-04,1,frutas,99.72,41,gourmet,3.0,6,2,0.5,0.9977653631284916,0.0,0.5
413,282,view,2025-01-07,1,bebidas,69.26,61,fitness,3.0,1,1,0.9347826086956521,0.6883697308278315,0.0,0.5
340,1,view,2025-04-29,1,frutas,94.46,52,familia,3.0,4,1,0.7391304347826086,0.9443372270187912,0.0,0.5
326,723,view,2025-02-19,1,frutas,13.94,45,familia,3.0,2,2,0.5869565217391305,0.1264601320467242,0.0,0.5
8,775,cart,2025-06-01,3,limpieza,64.03,36,familia,3.0,6,6,0.3913043478260869,0.6352463179278822,0.5,0.5
29,332,view,2025-03-28,1,lacteos,72.99,42,soltero,3.0,3,4,0.5217391304347826,0.7262569832402235,0.0,0.5
112,212,cart,2025-06-02,3,verduras,94.42,58,gourmet,3.0,6,0,0.8695652173913044,0.9439309294057898,0.5,0.5
435,87,view,2025-02-13,1,bebidas,78.18,40,gourmet,3.0,2,3,0.4782608695652174,0.7789740985271713,0.0,0.5
161,665,view,2025-02-05,1,limpieza,9.01,49,gourmet,3.0,2,2,0.673913043478261,0.07638395124428643,0.0,0.5
131,699,view,2025-04-07,1,snacks,16.05,54,fitness,3.0,4,0,0.7826086956521738,0.1478923311325546,0.0,0.5
188,61,cart,2025-06-14,3,limpieza,5.17,44,familia,3.0,6,5,0.5652173913043479,0.03737938039614017,0.5,0.5
163,797,view,2025-04-13,1,limpieza,18.24,39,familia,3.0,4,6,0.4565217391304348,0.170137125444388,0.0,0.5
197,168,cart,2025-06-29,3,carnes,54.59,49,familia,3.0,6,6,0.673913043478261,0.5393600812595226,0.5,0.5
475,786,cart,2025-05-05,3,frutas,8.14,54,fitness,3.0,5,0,0.7826086956521738,0.06754697816150332,0.5,0.5
364,553,view,2025-01-07,1,verduras,82.44,39,gourmet,3.0,1,1,0.4565217391304348,0.8222447943118334,0.0,0.5
204,147,purchase,2025-04-04,5,limpieza,87.31,54,gourmet,3.0,4,4,0.7826086956521738,0.871711528694769,1.0,0.5
212,246,cart,2025-05-01,3,frutas,49.67,50,familia,3.0,5,3,0.6956521739130435,0.48938547486033523,0.5,0.5
109,644,view,2025-04-19,1,lacteos,93.76,22,fitness,3.0,4,5,0.08695652173913049,0.9372270187912647,0.0,0.5
276,297,view,2025-02-06,1,carnes,34.61,20,fitness,3.0,2,3,0.043478260869565244,0.3364144235652616,0.0,0.5
73,123,view,2025-01-21,1,bebidas,68.64,53,familia,3.0,1,1,0.7608695652173914,0.6820721178263078,0.0,0.5
167,273,view,2025-04-08,1,hogar,33.32,62,fitness,3.0,4,1,0.9565217391304348,0.3233113255459624,0.0,0.5
260,694,view,2025-02-15,1,carnes,11.46,59,familia,3.0,2,5,0.8913043478260869,0.10126968004062978,0.0,0.5
243,704,view,2025-01-21,1,bebidas,99.49,36,familia,3.0,1,1,0.3913043478260869,0.9954291518537329,0.0,0.5
275,456,cart,2025-04-08,3,verduras,41.28,33,gourmet,3.0,4,1,0.32608695652173914,0.40416455053326567,0.5,0.5
102,399,view,2025-03-13,1,carnes,21.38,41,gourmet,3.0,3,3,0.5,0.2020314880650076,0.0,0.5
475,719,cart,2025-04-06,3,carnes,31.32,54,fitness,3.0,4,6,0.7826086956521738,0.3029964448958863,0.5,0.5
173,231,view,2025-02-21,1,frutas,77.32,37,soltero,3.0,2,4,0.4130434782608696,0.7702386998476384,0.0,0.5
171,534,view,2025-01-29,1,frutas,48.87,61,gourmet,3.0,1,2,0.9347826086956521,0.48125952260030475,0.0,0.5
141,402,cart,2025-03-10,3,limpieza,6.65,26,gourmet,3.0,3,0,0.17391304347826086,0.05241239207719655,0.5,0.5
397,592,view,2025-06-16,1,bebidas,36.14,51,soltero,3.0,6,0,0.7173913043478262,0.35195530726256985,0.0,0.5
188,130,view,2025-01-27,1,carnes,35.43,44,familia,3.0,1,0,0.5652173913043479,0.3447435246317928,0.0,0.5
441,292,view,2025-04-21,1,carnes,54.59,51,familia,3.0,4,0,0.7173913043478262,0.5393600812595226,0.0,0.5
86,276,view,2025-05-18,1,limpieza,35.71,41,familia,3.0,5,6,0.5,0.34758760792280347,0.0,0.5
476,376,view,2025-02-05,1,lacteos,13.96,40,familia,3.0,2,2,0.4782608695652174,0.12666328085322498,0.0,0.5
52,55,view,2025-04-05,1,lacteos,24.64,64,familia,3.0,4,5,1.0,0.2351447435246318,0.0,0.5
111,241,cart,2025-01-16,3,bebidas,12.61,56,familia,3.0,1,3,0.8260869565217392,0.11295073641442355,0.5,0.5
437,739,view,2025-06-13,1,verduras,54.0,29,gourmet,3.0,6,4,0.23913043478260876,0.5333671914677501,0.0,0.5
365,26,view,2025-03-31,1,snacks,72.75,40,gourmet,3.0,3,0,0.4782608695652174,0.7238191975622144,0.0,0.5
342,441,view,2025-04-18,1,bebidas,87.02,54,fitness,3.0,4,4,0.7826086956521738,0.8687658710005078,0.0,0.5
43,765,view,2025-03-25,1,bebidas,69.13,35,familia,3.0,3,1,0.3695652173913043,0.6870492635855764,0.0,0.5
211,197,view,2025-06-11,1,frutas,28.09,49,gourmet,3.0,6,2,0.673913043478261,0.2701879126460132,0.0,0.5
456,642,view,2025-06-14,1,verduras,36.65,54,fitness,3.0,6,5,0.7826086956521738,0.35713560182833926,0.0,0.5
500,243,view,2025-03-09,1,verduras,68.87,50,fitness,3.0,3,6,0.6956521739130435,0.6844083291010666,0.0,0.5
200,724,cart,2025-02-28,3,verduras,88.77,29,fitness,3.0,2,4,0.23913043478260876,0.8865413915693245,0.5,0.5
298,190,view,2025-06-06,1,hogar,3.43,58,familia,3.0,6,4,0.8695652173913044,0.019705434230573894,0.0,0.5
346,738,purchase,2025-01-31,5,frutas,14.57,48,familia,3.0,1,4,0.6521739130434783,0.13285931945149823,1.0,0.5
240,758,view,2025-03-07,1,snacks,40.05,36,fitness,3.0,3,4,0.3913043478260869,0.39167089893346874,0.0,0.5
115,592,view,2025-03-30,1,bebidas,36.14,26,gourmet,3.0,3,6,0.17391304347826086,0.35195530726256985,0.0,0.5
26,567,cart,2025-01-03,3,lacteos,61.1,29,soltero,3.0,1,4,0.23913043478260876,0.6054850177755206,0.5,0.5
407,276,cart,2025-04-17,3,limpieza,35.71,32,soltero,3.0,4,3,0.30434782608695654,0.34758760792280347,0.5,0.5
299,409,view,2025-03-10,1,hogar,32.3,53,soltero,3.0,3,0,0.7608695652173914,0.31295073641442356,0.0,0.5
77,340,cart,2025-01-22,3,verduras,58.29,25,familia,3.0,1,2,0.15217391304347827,0.5769426104621636,0.5,0.5
412,153,purchase,2025-03-21,5,snacks,16.92,61,fitness,3.0,3,4,0.9347826086956521,0.15672930421533773,1.0,0.5
137,577,cart,2025-02-22,3,limpieza,43.39,43,gourmet,3.0,2,5,0.5434782608695652,0.425596749619096,0.5,0.5
20,740,view,2025-06-25,1,verduras,22.3,61,familia,3.0,6,2,0.9347826086956521,0.21137633316404267,0.0,0.5
440,444,cart,2025-03-17,3,frutas,93.16,64,soltero,3.0,3,0,1.0,0.9311325545962418,0.5,0.5
211,623,cart,2025-06-24,3,hogar,92.79,49,gourmet,3.0,6,1,0.673913043478261,0.9273743016759778,0.5,0.5
240,427,cart,2025-02-11,3,bebidas,20.98,36,fitness,3.0,2,1,0.3913043478260869,0.19796851193499237,0.5,0.5
39,487,cart,2025-01-04,3,lacteos,38.6,24,familia,3.0,1,5,0.13043478260869568,0.3769426104621636,0.5,0.5
435,204,purchase,2025-04-23,5,bebidas,22.86,40,gourmet,3.0,4,2,0.4782608695652174,0.21706449974606398,1.0,0.5
268,112,view,2025-02-11,1,carnes,81.14,22,gourmet,3.0,2,1,0.08695652173913049,0.809040121889284,0.0,0.5
207,325,view,2025-06-20,1,lacteos,20.75,19,fitness,3.0,6,4,0.02173913043478265,0.19563230066023363,0.0,0.5
479,258,view,2025-04-07,1,lacteos,29.87,53,gourmet,3.0,4,0,0.7608695652173914,0.28826815642458103,0.0,0.5
439,528,view,2025-06-19,1,hogar,52.99,18,soltero,3.0,6,3,0.0,0.5231081767394617,0.0,0.5
462,195,view,2025-05-06,1,lacteos,68.65,64,gourmet,3.0,5,1,1.0,0.6821736922295583,0.0,0.5
267,678,view,2025-01-03,1,lacteos,76.72,29,soltero,3.0,1,4,0.23913043478260876,0.7641442356526156,0.0,0.5
154,435,view,2025-03-22,1,frutas,69.57,56,soltero,3.0,3,5,0.8260869565217392,0.6915185373285931,0.0,0.5
42,426,cart,2025-05-19,3,verduras,70.76,56,fitness,3.0,5,0,0.8260869565217392,0.7036058913153886,0.5,0.5
411,280,cart,2025-03-22,3,bebidas,14.14,25,fitness,3.0,3,5,0.15217391304347827,0.12849162011173185,0.5,0.5
11,371,view,2025-06-12,1,snacks,96.97,28,soltero,3.0,6,3,0.21739130434782616,0.9698324022346368,0.0,0.5
294,670,purchase,2025-04-15,5,bebidas,97.59,35,fitness,3.0,4,1,0.3695652173913043,0.9761300152361605,1.0,0.5
98,249,view,2025-06-27,1,frutas,27.63,41,gourmet,3.0,6,4,0.5,0.2655154900964957,0.0,0.5
427,181,cart,2025-05-04,3,verduras,35.24,47,familia,3.0,5,6,0.6304347826086956,0.3428136109700356,0.5,0.5
275,703,cart,2025-04-09,3,lacteos,6.76,33,gourmet,3.0,4,2,0.32608695652173914,0.05352971051295074,0.5,0.5
448,651,view,2025-01-06,1,verduras,92.02,56,fitness,3.0,1,0,0.8260869565217392,0.9195530726256983,0.0,0.5
390,379,view,2025-02-01,1,verduras,24.37,63,fitness,3.0,2,5,0.9782608695652173,0.2324022346368715,0.0,0.5
430,336,view,2025-01-11,1,bebidas,37.73,36,soltero,3.0,1,5,0.3913043478260869,0.3681056373793804,0.0,0.5
372,50,cart,2025-02-12,3,bebidas,98.42,57,soltero,3.0,2,2,0.8478260869565217,0.9845606907059421,0.5,0.5
230,85,cart,2025-02-08,3,frutas,22.83,28,gourmet,3.0,2,5,0.21739130434782616,0.21675977653631281,0.5,0.5
369,695,view,2025-05-21,1,bebidas,64.44,19,gourmet,3.0,5,2,0.02173913043478265,0.6394108684611478,0.0,0.5
426,695,view,2025-01-13,1,bebidas,64.44,59,familia,3.0,1,0,0.8913043478260869,0.6394108684611478,0.0,0.5
220,4,view,2025-02-08,1,hogar,92.6,49,familia,3.0,2,5,0.673913043478261,0.9254443880142204,0.0,0.5
65,317,view,2025-06-23,1,limpieza,66.21,59,gourmet,3.0,6,0,0.8913043478260869,0.6573895378364651,0.0,0.5
355,111,purchase,2025-06-11,5,snacks,86.35,42,soltero,3.0,6,2,0.5217391304347826,0.8619603859827323,1.0,0.5
232,334,view,2025-06-09,1,bebidas,43.12,50,fitness,3.0,6,0,0.6956521739130435,0.4228542407313357,0.0,0.5
328,763,purchase,2025-03-09,5,verduras,78.9,50,familia,3.0,3,6,0.6956521739130435,0.7862874555611986,1.0,0.5
443,133,cart,2025-04-14,3,snacks,27.44,42,familia,3.0,4,0,0.5217391304347826,0.26358557643473846,0.5,0.5
52,143,purchase,2025-03-06,5,bebidas,62.24,64,familia,3.0,3,3,1.0,0.617064499746064,1.0,0.5
374,670,view,2025-04-23,1,bebidas,97.59,26,soltero,3.0,4,2,0.17391304347826086,0.9761300152361605,0.0,0.5
431,799,view,2025-01-07,1,verduras,66.37,45,gourmet,4.0,1,1,0.5869565217391305,0.6590147282884714,0.0,0.75
376,799,view,2025-01-03,1,verduras,66.37,56,fitness,3.0,1,4,0.8260869565217392,0.6590147282884714,0.0,0.5
263,350,cart,2025-03-27,3,carnes,21.86,33,gourmet,3.0,3,3,0.32608695652173914,0.20690705942102589,0.5,0.5
267,687,view,2025-02-18,1,snacks,96.35,29,soltero,3.0,2,1,0.23913043478260876,0.9635347892331132,0.0,0.5
359,542,view,2025-02-27,1,hogar,88.54,57,familia,3.0,2,3,0.8478260869565217,0.8842051802945659,0.0,0.5
317,55,cart,2025-01-28,3,lacteos,24.64,55,familia,3.0,1,1,0.8043478260869565,0.2351447435246318,0.5,0.5
324,361,view,2025-04-25,1,carnes,85.58,47,familia,3.0,4,4,0.6304347826086956,0.854139156932453,0.0,0.5
409,708,view,2025-06-04,1,snacks,24.68,54,soltero,3.0,6,2,0.7826086956521738,0.23555104113763328,0.0,0.5
396,453,view,2025-01-22,1,limpieza,99.94,45,soltero,3.0,1,2,0.5869565217391305,0.9999999999999999,0.0,0.5
154,141,view,2025-04-04,1,hogar,70.05,56,soltero,3.0,4,4,0.8260869565217392,0.6963941086846115,0.0,0.5
358,685,view,2025-04-11,1,verduras,3.56,20,familia,3.0,4,4,0.043478260869565244,0.021025901472828845,0.0,0.5
366,330,view,2025-03-12,1,snacks,46.8,19,soltero,3.0,3,2,0.02173913043478265,0.46023362112747584,0.0,0.5
140,219,purchase,2025-04-24,5,snacks,89.52,44,soltero,3.0,4,3,0.5652173913043479,0.8941594718131031,1.0,0.5
427,208,cart,2025-01-13,3,lacteos,28.05,47,familia,3.0,1,0,0.6304347826086956,0.26978161503301173,0.5,0.5
51,667,view,2025-05-30,1,verduras,18.18,45,soltero,3.0,5,4,0.5869565217391305,0.16952767902488572,0.0,0.5
117,740,cart,2025-01-05,3,verduras,22.3,29,fitness,3.0,1,6,0.23913043478260876,0.21137633316404267,0.5,0.5
421,85,view,2025-01-22,1,frutas,22.83,64,gourmet,3.0,1,2,1.0,0.21675977653631281,0.0,0.5
46,685,view,2025-05-07,1,verduras,3.56,31,familia,3.0,5,2,0.28260869565217395,0.021025901472828845,0.0,0.5
309,245,cart,2025-02-22,3,snacks,20.85,34,familia,3.0,2,5,0.34782608695652173,0.19664804469273744,0.5,0.5
88,685,cart,2025-02-08,3,verduras,3.56,42,fitness,3.0,2,5,0.5217391304347826,0.021025901472828845,0.5,0.5
208,335,view,2025-02-06,1,limpieza,35.25,45,gourmet,3.0,2,3,0.5869565217391305,0.34291518537328597,0.0,0.5
377,212,view,2025-01-31,1,verduras,94.42,46,fitness,3.0,1,4,0.6086956521739131,0.9439309294057898,0.0,0.5
269,596,cart,2025-03-03,3,bebidas,80.24,54,soltero,3.0,3,0,0.7826086956521738,0.7998984255967496,0.5,0.5
89,685,view,2025-04-13,1,verduras,3.56,62,familia,3.0,4,6,0.9565217391304348,0.021025901472828845,0.0,0.5
381,183,purchase,2025-03-22,5,verduras,5.53,42,soltero,3.0,3,5,0.5217391304347826,0.041036058913153886,1.0,0.5
118,133,view,2025-05-07,1,snacks,27.44,51,gourmet,3.0,5,2,0.7173913043478262,0.26358557643473846,0.0,0.5
54,800,purchase,2025-01-06,5,frutas,76.67,61,gourmet,3.0,1,0,0.9347826086956521,0.7636363636363637,1.0,0.5
441,774,view,2025-04-15,1,frutas,89.62,51,familia,3.0,4,1,0.7173913043478262,0.895175215845607,0.0,0.5
116,350,view,2025-03-22,1,carnes,21.86,25,familia,3.0,3,5,0.15217391304347827,0.20690705942102589,0.0,0.5
118,282,view,2025-06-11,1,bebidas,69.26,51,gourmet,3.0,6,2,0.7173913043478262,0.6883697308278315,0.0,0.5
260,293,view,2025-03-28,1,limpieza,71.2,59,familia,3.0,3,4,0.8913043478260869,0.7080751650584053,0.0,0.5
75,269,cart,2025-02-21,3,limpieza,62.2,48,familia,3.0,2,4,0.6521739130434783,0.6166582021330625,0.5,0.5
480,197,view,2025-06-07,1,frutas,28.09,51,soltero,3.0,6,5,0.7173913043478262,0.2701879126460132,0.0,0.5
305,537,cart,2025-01-13,3,hogar,5.3,37,familia,3.0,1,0,0.4130434782608696,0.038699847638395124,0.5,0.5
