user_id,product_id,event_type,timestamp,implicit_score,category,price,age,segment,rating,month,dayofweek,age_norm,price_norm,implicit_score_norm,rating_norm,reward_rating,reward_implicit,reward_final
120,407,cart,2025-02-27,3,limpieza,45.77,40,fitness,3.0,2,3,0.4782608695652174,0.4497714575926867,0.5,0.5,0.5,0.5,0.5
312,658,view,2025-02-05,1,verduras,81.93,39,soltero,3.0,2,2,0.4565217391304348,0.8170644997460641,0.0,0.5,0.5,0.0,0.3
321,35,view,2025-04-12,1,hogar,24.06,44,soltero,3.0,4,5,0.5652173913043479,0.2292534281361097,0.0,0.5,0.5,0.0,0.3
93,113,cart,2025-04-02,3,bebidas,65.87,62,familia,3.0,4,2,0.9565217391304348,0.6539360081259523,0.5,0.5,0.5,0.5,0.5
86,308,view,2025-02-25,1,verduras,6.97,41,familia,3.0,2,1,0.5,0.0556627729812087,0.0,0.5,0.5,0.0,0.3
336,53,view,2025-03-08,1,frutas,42.71,47,gourmet,3.0,3,5,0.6304347826086956,0.4186896901980701,0.0,0.5,0.5,0.0,0.3
425,81,view,2025-02-26,1,verduras,61.17,30,fitness,3.0,2,2,0.2608695652173913,0.6061960385982733,0.0,0.5,0.5,0.0,0.3
499,616,purchase,2025-06-18,5,frutas,54.05,52,familia,4.0,6,2,0.7391304347826086,0.533875063484002,1.0,0.75,0.75,1.0,0.85
364,318,view,2025-01-31,1,limpieza,50.32,39,gourmet,3.0,1,4,0.4565217391304348,0.4959878110716099,0.0,0.5,0.5,0.0,0.3
435,242,cart,2025-05-11,3,carnes,13.39,40,gourmet,3.0,5,6,0.4782608695652174,0.1208735398679532,0.5,0.5,0.5,0.5,0.5
118,685,purchase,2025-06-15,5,verduras,3.56,51,gourmet,3.0,6,6,0.7173913043478262,0.0210259014728288,1.0,0.5,0.5,1.0,0.7
233,357,cart,2025-02-21,3,snacks,18.79,26,gourmet,3.0,2,4,0.1739130434782608,0.1757237176231589,0.5,0.5,0.5,0.5,0.5
199,361,view,2025-06-01,1,carnes,85.58,58,familia,3.0,6,6,0.8695652173913044,0.854139156932453,0.0,0.5,0.5,0.0,0.3
206,233,view,2025-06-03,1,carnes,76.34,19,familia,3.0,6,1,0.0217391304347826,0.7602844083291012,0.0,0.5,0.5,0.0,0.3
413,610,view,2025-04-15,1,bebidas,6.95,61,fitness,3.0,4,1,0.934782608695652,0.0554596241747079,0.0,0.5,0.5,0.0,0.3
339,34,view,2025-04-21,1,bebidas,61.97,23,fitness,3.0,4,0,0.108695652173913,0.6143219908583037,0.0,0.5,0.5,0.0,0.3
147,605,cart,2025-04-02,3,carnes,99.42,49,familia,3.0,4,2,0.673913043478261,0.9947181310309802,0.5,0.5,0.5,0.5,0.5
450,59,view,2025-02-06,1,frutas,30.33,39,fitness,3.0,2,3,0.4565217391304348,0.2929405789740985,0.0,0.5,0.5,0.0,0.3
425,771,purchase,2025-04-27,5,lacteos,46.69,30,fitness,3.0,4,6,0.2608695652173913,0.4591163026917217,1.0,0.5,0.5,1.0,0.7
429,529,view,2025-06-25,1,verduras,71.2,34,gourmet,3.0,6,2,0.3478260869565217,0.7080751650584053,0.0,0.5,0.5,0.0,0.3
271,78,cart,2025-03-08,3,snacks,23.94,26,gourmet,3.0,3,5,0.1739130434782608,0.2280345352971051,0.5,0.5,0.5,0.5,0.5
387,718,view,2025-06-18,1,hogar,61.91,37,familia,3.0,6,2,0.4130434782608696,0.6137125444388014,0.0,0.5,0.5,0.0,0.3
139,302,view,2025-02-18,1,bebidas,81.91,56,soltero,3.0,2,1,0.8260869565217392,0.8168613509395632,0.0,0.5,0.5,0.0,0.3
181,678,cart,2025-01-28,3,lacteos,76.72,44,fitness,3.0,1,1,0.5652173913043479,0.7641442356526156,0.5,0.5,0.5,0.5,0.5
430,112,view,2025-02-01,1,carnes,81.14,36,soltero,3.0,2,5,0.3913043478260869,0.809040121889284,0.0,0.5,0.5,0.0,0.3
30,413,view,2025-04-09,1,frutas,98.68,44,soltero,3.0,4,2,0.5652173913043479,0.9872016251904522,0.0,0.5,0.5,0.0,0.3
57,317,view,2025-03-12,1,limpieza,66.21,52,familia,3.0,3,2,0.7391304347826086,0.6573895378364651,0.0,0.5,0.5,0.0,0.3
232,145,view,2025-02-01,1,frutas,16.7,50,fitness,3.0,2,5,0.6956521739130435,0.1544946673438293,0.0,0.5,0.5,0.0,0.3
146,68,cart,2025-06-15,3,lacteos,95.05,30,soltero,3.0,6,6,0.2608695652173913,0.9503301168105638,0.5,0.5,0.5,0.5,0.5
435,690,purchase,2025-05-28,5,carnes,43.82,40,gourmet,3.0,5,2,0.4782608695652174,0.4299644489588624,1.0,0.5,0.5,1.0,0.7
384,648,view,2025-05-16,1,lacteos,45.27,24,soltero,3.0,5,4,0.1304347826086956,0.4446927374301676,0.0,0.5,0.5,0.0,0.3
48,705,view,2025-03-09,1,hogar,6.72,43,familia,3.0,3,6,0.5434782608695652,0.0531234128999492,0.0,0.5,0.5,0.0,0.3
194,351,cart,2025-06-03,3,hogar,62.67,41,gourmet,3.0,6,1,0.5,0.6214321990858304,0.5,0.5,0.5,0.5,0.5
224,155,purchase,2025-03-11,5,carnes,83.38,55,gourmet,3.0,3,1,0.8043478260869565,0.8317927882173692,1.0,0.5,0.5,1.0,0.7
136,277,purchase,2025-02-17,5,bebidas,4.29,22,fitness,3.0,2,0,0.0869565217391304,0.0284408329101066,1.0,0.5,0.5,1.0,0.7
22,506,cart,2025-04-06,3,carnes,89.91,55,soltero,3.0,4,6,0.8043478260869565,0.8981208735398679,0.5,0.5,0.5,0.5,0.5
6,310,view,2025-04-18,1,lacteos,16.79,38,gourmet,3.0,4,4,0.4347826086956522,0.1554088369730827,0.0,0.5,0.5,0.0,0.3
204,360,view,2025-02-15,1,hogar,18.92,54,gourmet,3.0,2,5,0.7826086956521738,0.1770441848654139,0.0,0.5,0.5,0.0,0.3
239,332,view,2025-03-08,1,lacteos,72.99,53,soltero,3.0,3,5,0.7608695652173914,0.7262569832402235,0.0,0.5,0.5,0.0,0.3
185,528,view,2025-01-29,1,hogar,52.99,56,fitness,3.0,1,2,0.8260869565217392,0.5231081767394617,0.0,0.5,0.5,0.0,0.3
360,12,cart,2025-03-24,3,snacks,97.13,63,gourmet,3.0,3,0,0.9782608695652172,0.9714575926866428,0.5,0.5,0.5,0.5,0.5
292,75,view,2025-05-18,1,lacteos,61.73,35,soltero,3.0,5,6,0.3695652173913043,0.6118842051802945,0.0,0.5,0.5,0.0,0.3
335,212,cart,2025-03-12,3,verduras,94.42,45,soltero,3.0,3,2,0.5869565217391305,0.9439309294057898,0.5,0.5,0.5,0.5,0.5
220,691,view,2025-03-06,1,hogar,31.87,49,familia,3.0,3,3,0.673913043478261,0.3085830370746572,0.0,0.5,0.5,0.0,0.3
116,641,cart,2025-05-25,3,snacks,27.05,25,familia,3.0,5,6,0.1521739130434782,0.2596241747079736,0.5,0.5,0.5,0.5,0.5
313,283,view,2025-01-22,1,hogar,80.26,39,gourmet,3.0,1,2,0.4565217391304348,0.8001015744032505,0.0,0.5,0.5,0.0,0.3
49,741,view,2025-04-10,1,lacteos,2.2,19,familia,3.0,4,3,0.0217391304347826,0.007211782630777,0.0,0.5,0.5,0.0,0.3
173,780,view,2025-01-14,1,hogar,74.01,37,soltero,3.0,1,1,0.4130434782608696,0.7366175723717624,0.0,0.5,0.5,0.0,0.3
82,30,purchase,2025-01-06,5,verduras,79.28,33,gourmet,2.0,1,0,0.3260869565217391,0.790147282884713,1.0,0.25,0.25,1.0,0.55
322,9,view,2025-06-07,1,lacteos,70.04,51,fitness,3.0,6,5,0.7173913043478262,0.6962925342813612,0.0,0.5,0.5,0.0,0.3
333,309,cart,2025-02-16,3,verduras,25.46,34,gourmet,3.0,2,6,0.3478260869565217,0.243473844591163,0.5,0.5,0.5,0.5,0.5
45,445,view,2025-05-28,1,limpieza,69.26,42,gourmet,3.0,5,2,0.5217391304347826,0.6883697308278315,0.0,0.5,0.5,0.0,0.3
335,310,view,2025-05-24,1,lacteos,16.79,45,soltero,3.0,5,5,0.5869565217391305,0.1554088369730827,0.0,0.5,0.5,0.0,0.3
20,677,purchase,2025-02-03,5,snacks,61.02,61,familia,3.0,2,0,0.934782608695652,0.6046724225495176,1.0,0.5,0.5,1.0,0.7
448,705,view,2025-01-01,1,hogar,6.72,56,fitness,3.0,1,2,0.8260869565217392,0.0531234128999492,0.0,0.5,0.5,0.0,0.3
221,426,view,2025-06-25,1,verduras,70.76,21,familia,3.0,6,2,0.0652173913043478,0.7036058913153886,0.0,0.5,0.5,0.0,0.3
123,772,view,2025-01-08,1,frutas,64.08,52,soltero,3.0,1,2,0.7391304347826086,0.6357541899441341,0.0,0.5,0.5,0.0,0.3
234,704,purchase,2025-01-22,5,bebidas,99.49,23,familia,3.0,1,2,0.108695652173913,0.9954291518537328,1.0,0.5,0.5,1.0,0.7
221,690,view,2025-03-09,1,carnes,43.82,21,familia,3.0,3,6,0.0652173913043478,0.4299644489588624,0.0,0.5,0.5,0.0,0.3
323,691,view,2025-02-03,1,hogar,31.87,38,fitness,3.0,2,0,0.4347826086956522,0.3085830370746572,0.0,0.5,0.5,0.0,0.3
339,91,view,2025-06-22,1,carnes,88.49,23,fitness,3.0,6,6,0.108695652173913,0.8836973082783138,0.0,0.5,0.5,0.0,0.3
3,456,view,2025-02-06,1,verduras,41.28,32,fitness,3.0,2,3,0.3043478260869565,0.4041645505332656,0.0,0.5,0.5,0.0,0.3
182,444,view,2025-05-01,1,frutas,93.16,30,soltero,3.0,5,3,0.2608695652173913,0.9311325545962418,0.0,0.5,0.5,0.0,0.3
206,727,cart,2025-01-23,3,snacks,37.41,19,familia,3.0,1,3,0.0217391304347826,0.3648552564753682,0.5,0.5,0.5,0.5,0.5
320,79,cart,2025-03-25,3,limpieza,94.33,44,familia,3.0,3,1,0.5652173913043479,0.9430167597765364,0.5,0.5,0.5,0.5,0.5
40,244,view,2025-04-27,1,carnes,43.6,38,soltero,3.0,4,6,0.4347826086956522,0.427729812087354,0.0,0.5,0.5,0.0,0.3
59,103,cart,2025-01-24,3,frutas,59.7,34,gourmet,3.0,1,4,0.3478260869565217,0.5912646013204673,0.5,0.5,0.5,0.5,0.5
439,623,purchase,2025-05-21,5,hogar,92.79,18,soltero,3.0,5,2,0.0,0.9273743016759778,1.0,0.5,0.5,1.0,0.7
62,456,purchase,2025-03-10,5,verduras,41.28,21,familia,3.0,3,0,0.0652173913043478,0.4041645505332656,1.0,0.5,0.5,1.0,0.7
132,314,view,2025-03-21,1,carnes,34.35,64,familia,3.0,3,4,1.0,0.3337734890807516,0.0,0.5,0.5,0.0,0.3
60,247,view,2025-03-01,1,lacteos,7.36,53,gourmet,3.0,3,5,0.7608695652173914,0.0596241747079735,0.0,0.5,0.5,0.0,0.3
372,324,purchase,2025-02-07,5,limpieza,65.38,57,soltero,3.0,2,4,0.8478260869565217,0.6489588623666835,1.0,0.5,0.5,1.0,0.7
331,594,view,2025-06-25,1,limpieza,52.39,21,familia,3.0,6,2,0.0652173913043478,0.5170137125444388,0.0,0.5,0.5,0.0,0.3
122,521,view,2025-06-03,1,carnes,71.9,54,familia,3.0,6,1,0.7826086956521738,0.715185373285932,0.0,0.5,0.5,0.0,0.3
479,235,purchase,2025-03-18,5,carnes,13.99,53,gourmet,3.0,3,1,0.7608695652173914,0.1269680040629761,1.0,0.5,0.5,1.0,0.7
107,790,view,2025-03-26,1,hogar,74.01,52,familia,3.0,3,2,0.7391304347826086,0.7366175723717624,0.0,0.5,0.5,0.0,0.3
96,387,view,2025-05-09,1,lacteos,62.1,24,familia,3.0,5,4,0.1304347826086956,0.6156424581005587,0.0,0.5,0.5,0.0,0.3
347,611,view,2025-01-04,1,snacks,56.67,52,familia,3.0,1,5,0.7391304347826086,0.5604875571356018,0.0,0.5,0.5,0.0,0.3
414,38,cart,2025-04-24,3,bebidas,3.11,22,soltero,3.0,4,3,0.0869565217391304,0.0164550533265617,0.5,0.5,0.5,0.5,0.5
235,659,view,2025-03-21,1,frutas,38.68,33,soltero,3.0,3,4,0.3260869565217391,0.3777552056881666,0.0,0.5,0.5,0.0,0.3
386,462,purchase,2025-04-19,5,frutas,41.01,62,fitness,3.0,4,5,0.9565217391304348,0.4014220416455053,1.0,0.5,0.5,1.0,0.7
62,449,view,2025-05-21,1,hogar,39.99,21,familia,3.0,5,2,0.0652173913043478,0.3910614525139665,0.0,0.5,0.5,0.0,0.3
256,117,view,2025-06-16,1,limpieza,37.9,42,soltero,3.0,6,0,0.5217391304347826,0.3698324022346368,0.0,0.5,0.5,0.0,0.3
49,241,view,2025-01-31,1,bebidas,12.61,19,familia,3.0,1,4,0.0217391304347826,0.1129507364144235,0.0,0.5,0.5,0.0,0.3
393,213,view,2025-06-01,1,carnes,42.55,29,fitness,3.0,6,6,0.2391304347826087,0.4170644997460639,0.0,0.5,0.5,0.0,0.3
348,648,view,2025-05-08,1,lacteos,45.27,50,soltero,3.0,5,3,0.6956521739130435,0.4446927374301676,0.0,0.5,0.5,0.0,0.3
159,562,view,2025-03-20,1,hogar,86.42,53,fitness,3.0,3,3,0.7608695652173914,0.862671406805485,0.0,0.5,0.5,0.0,0.3
124,219,purchase,2025-01-05,5,snacks,89.52,61,soltero,3.0,1,6,0.934782608695652,0.8941594718131031,1.0,0.5,0.5,1.0,0.7
482,154,view,2025-05-07,1,lacteos,81.98,27,soltero,3.0,5,2,0.1956521739130434,0.817572371762316,0.0,0.5,0.5,0.0,0.3
317,732,view,2025-06-26,1,frutas,2.09,55,familia,3.0,6,3,0.8043478260869565,0.0060944641950228,0.0,0.5,0.5,0.0,0.3
207,652,view,2025-03-27,1,hogar,50.2,19,fitness,3.0,3,3,0.0217391304347826,0.4947689182326054,0.0,0.5,0.5,0.0,0.3
48,468,cart,2025-03-27,3,carnes,44.12,43,familia,3.0,3,3,0.5434782608695652,0.4330116810563738,0.5,0.5,0.5,0.5,0.5
409,49,view,2025-05-19,1,bebidas,87.49,54,soltero,3.0,5,0,0.7826086956521738,0.8735398679532758,0.0,0.5,0.5,0.0,0.3
420,654,view,2025-01-24,1,verduras,85.29,47,fitness,3.0,1,4,0.6304347826086956,0.8511934992381921,0.0,0.5,0.5,0.0,0.3
136,46,purchase,2025-02-14,5,verduras,40.79,22,fitness,3.0,2,4,0.0869565217391304,0.3991874047739969,1.0,0.5,0.5,1.0,0.7
201,402,view,2025-04-21,1,limpieza,6.65,56,familia,3.0,4,0,0.8260869565217392,0.0524123920771965,0.0,0.5,0.5,0.0,0.3
250,285,view,2025-02-03,1,hogar,17.58,56,fitness,3.0,2,0,0.8260869565217392,0.1634332148298628,0.0,0.5,0.5,0.0,0.3
314,780,view,2025-05-19,1,hogar,74.01,63,fitness,3.0,5,0,0.9782608695652172,0.7366175723717624,0.0,0.5,0.5,0.0,0.3
357,628,cart,2025-06-06,3,frutas,92.77,48,fitness,3.0,6,4,0.6521739130434783,0.9271711528694768,0.5,0.5,0.5,0.5,0.5
368,82,view,2025-05-30,1,limpieza,51.76,59,fitness,3.0,5,4,0.8913043478260869,0.5106145251396648,0.0,0.5,0.5,0.0,0.3
429,44,view,2025-06-10,1,snacks,35.72,34,gourmet,3.0,6,1,0.3478260869565217,0.3476891823260538,0.0,0.5,0.5,0.0,0.3
318,706,cart,2025-05-02,3,bebidas,69.81,62,soltero,3.0,5,4,0.9565217391304348,0.6939563230066024,0.5,0.5,0.5,0.5,0.5
295,770,view,2025-06-26,1,frutas,90.27,19,gourmet,3.0,6,3,0.0217391304347826,0.9017775520568816,0.0,0.5,0.5,0.0,0.3
480,273,cart,2025-04-19,3,hogar,33.32,51,soltero,3.0,4,5,0.7173913043478262,0.3233113255459624,0.5,0.5,0.5,0.5,0.5
314,394,view,2025-01-23,1,frutas,47.99,63,fitness,3.0,1,3,0.9782608695652172,0.4723209751142712,0.0,0.5,0.5,0.0,0.3
500,786,view,2025-01-29,1,frutas,8.14,50,fitness,3.0,1,2,0.6956521739130435,0.0675469781615033,0.0,0.5,0.5,0.0,0.3
209,80,view,2025-01-06,1,carnes,65.32,40,familia,3.0,1,0,0.4782608695652174,0.6483494159471813,0.0,0.5,0.5,0.0,0.3
355,9,view,2025-02-21,1,lacteos,70.04,42,soltero,3.0,2,4,0.5217391304347826,0.6962925342813612,0.0,0.5,0.5,0.0,0.3
485,58,cart,2025-03-30,3,limpieza,29.44,18,familia,3.0,3,6,0.0,0.2839004570848146,0.5,0.5,0.5,0.5,0.5
211,698,view,2025-03-30,1,lacteos,65.37,49,gourmet,3.0,3,6,0.673913043478261,0.6488572879634333,0.0,0.5,0.5,0.0,0.3
192,1,view,2025-05-02,1,frutas,94.46,59,soltero,3.0,5,4,0.8913043478260869,0.9443372270187912,0.0,0.5,0.5,0.0,0.3
44,216,purchase,2025-05-22,5,bebidas,28.15,21,gourmet,3.0,5,3,0.0652173913043478,0.2707973590655155,1.0,0.5,0.5,1.0,0.7
29,317,view,2025-01-17,1,limpieza,66.21,42,soltero,3.0,1,4,0.5217391304347826,0.6573895378364651,0.0,0.5,0.5,0.0,0.3
59,228,cart,2025-01-28,3,lacteos,19.37,34,gourmet,3.0,1,1,0.3478260869565217,0.181615033011681,0.5,0.5,0.5,0.5,0.5
71,473,purchase,2025-01-09,5,frutas,33.13,51,familia,3.0,1,3,0.7173913043478262,0.3213814118842052,1.0,0.5,0.5,1.0,0.7
92,484,purchase,2025-04-25,5,carnes,67.15,32,familia,3.0,4,4,0.3043478260869565,0.6669375317420011,1.0,0.5,0.5,1.0,0.7
265,766,purchase,2025-05-04,5,lacteos,44.32,19,soltero,3.0,5,6,0.0217391304347826,0.4350431691213814,1.0,0.5,0.5,1.0,0.7
383,671,view,2025-01-04,1,frutas,64.46,30,familia,3.0,1,5,0.2608695652173913,0.6396140172676485,0.0,0.5,0.5,0.0,0.3
220,287,purchase,2025-05-28,5,limpieza,64.01,49,familia,3.0,5,2,0.673913043478261,0.6350431691213815,1.0,0.5,0.5,1.0,0.7
390,511,cart,2025-06-18,3,frutas,35.81,63,fitness,3.0,6,2,0.9782608695652172,0.3486033519553073,0.5,0.5,0.5,0.5,0.5
413,684,cart,2025-02-05,3,frutas,7.75,61,fitness,3.0,2,2,0.934782608695652,0.0635855764347384,0.5,0.5,0.5,0.5,0.5
442,458,view,2025-05-14,1,verduras,78.46,49,soltero,3.0,5,2,0.673913043478261,0.7818181818181817,0.0,0.5,0.5,0.0,0.3
401,95,purchase,2025-03-06,5,verduras,40.23,39,soltero,3.0,3,3,0.4565217391304348,0.3934992381919756,1.0,0.5,0.5,1.0,0.7
400,493,cart,2025-06-27,3,hogar,38.64,40,fitness,3.0,6,4,0.4782608695652174,0.3773489080751651,0.5,0.5,0.5,0.5,0.5
215,765,cart,2025-01-03,3,bebidas,69.13,19,soltero,3.0,1,4,0.0217391304347826,0.6870492635855764,0.5,0.5,0.5,0.5,0.5
479,150,view,2025-02-06,1,verduras,13.76,53,gourmet,3.0,2,3,0.7608695652173914,0.1246317927882173,0.0,0.5,0.5,0.0,0.3
387,23,view,2025-04-19,1,carnes,8.62,37,familia,3.0,4,5,0.4130434782608696,0.0724225495175215,0.0,0.5,0.5,0.0,0.3
277,756,purchase,2025-01-03,5,verduras,48.13,37,soltero,3.0,1,4,0.4130434782608696,0.4737430167597766,1.0,0.5,0.5,1.0,0.7
64,215,view,2025-06-10,1,hogar,40.36,23,gourmet,3.0,6,1,0.108695652173913,0.3948197054342306,0.0,0.5,0.5,0.0,0.3
346,399,view,2025-05-23,1,carnes,21.38,48,familia,3.0,5,4,0.6521739130434783,0.2020314880650076,0.0,0.5,0.5,0.0,0.3
292,410,cart,2025-02-25,3,limpieza,51.22,35,soltero,3.0,2,1,0.3695652173913043,0.5051295073641442,0.5,0.5,0.5,0.5,0.5
490,131,view,2025-03-02,1,verduras,68.12,41,soltero,3.0,3,6,0.5,0.676790248857288,0.0,0.5,0.5,0.0,0.3
485,148,view,2025-03-09,1,bebidas,3.9,18,familia,3.0,3,6,0.0,0.0244794311833417,0.0,0.5,0.5,0.0,0.3
245,381,view,2025-03-20,1,snacks,17.81,49,soltero,3.0,3,3,0.673913043478261,0.1657694261046216,0.0,0.5,0.5,0.0,0.3
470,109,view,2025-03-12,1,limpieza,88.99,38,gourmet,3.0,3,2,0.4347826086956522,0.8887760284408329,0.0,0.5,0.5,0.0,0.3
62,552,view,2025-04-21,1,hogar,28.21,21,familia,3.0,4,0,0.0652173913043478,0.2714068054850178,0.0,0.5,0.5,0.0,0.3
426,737,view,2025-01-23,1,verduras,76.27,59,familia,3.0,1,3,0.8913043478260869,0.7595733875063484,0.0,0.5,0.5,0.0,0.3
332,295,view,2025-01-14,1,snacks,71.69,52,familia,3.0,1,1,0.7391304347826086,0.713052310817674,0.0,0.5,0.5,0.0,0.3
170,120,view,2025-05-14,1,frutas,50.09,45,familia,3.0,5,2,0.5869565217391305,0.4936515997968512,0.0,0.5,0.5,0.0,0.3
445,456,purchase,2025-02-02,5,verduras,41.28,62,fitness,3.0,2,6,0.9565217391304348,0.4041645505332656,1.0,0.5,0.5,1.0,0.7
269,443,view,2025-01-09,1,hogar,4.01,54,soltero,3.0,1,3,0.7826086956521738,0.0255967496190959,0.0,0.5,0.5,0.0,0.3
267,169,view,2025-05-20,1,hogar,96.34,29,soltero,3.0,5,1,0.2391304347826087,0.9634332148298628,0.0,0.5,0.5,0.0,0.3
54,710,view,2025-04-27,1,bebidas,13.02,61,gourmet,3.0,4,6,0.934782608695652,0.1171152869476891,0.0,0.5,0.5,0.0,0.3
16,352,cart,2025-04-05,3,limpieza,63.52,20,gourmet,3.0,4,5,0.0434782608695652,0.6300660233621128,0.5,0.5,0.5,0.5,0.5
8,37,purchase,2025-06-28,5,limpieza,87.14,36,familia,3.0,6,5,0.3913043478260869,0.8699847638395125,1.0,0.5,0.5,1.0,0.7
104,698,view,2025-01-03,1,lacteos,65.37,34,soltero,3.0,1,4,0.3478260869565217,0.6488572879634333,0.0,0.5,0.5,0.0,0.3
59,261,view,2025-02-15,1,limpieza,78.21,34,gourmet,3.0,2,5,0.3478260869565217,0.7792788217369222,0.0,0.5,0.5,0.0,0.3
313,231,view,2025-02-05,1,frutas,77.32,39,gourmet,3.0,2,2,0.4565217391304348,0.7702386998476384,0.0,0.5,0.5,0.0,0.3
40,254,cart,2025-05-21,3,hogar,8.17,38,soltero,3.0,5,2,0.4347826086956522,0.0678517013712544,0.5,0.5,0.5,0.5,0.5
237,329,view,2025-01-13,1,limpieza,26.51,20,familia,3.0,1,0,0.0434782608695652,0.254139156932453,0.0,0.5,0.5,0.0,0.3
443,372,view,2025-03-26,1,hogar,26.56,42,familia,3.0,3,2,0.5217391304347826,0.2546470289487049,0.0,0.5,0.5,0.0,0.3
386,10,cart,2025-06-11,3,frutas,30.44,62,fitness,3.0,6,2,0.9565217391304348,0.2940578974098528,0.5,0.5,0.5,0.5,0.5
94,446,purchase,2025-02-12,5,snacks,67.97,18,fitness,3.0,2,2,0.0,0.6752666328085323,1.0,0.5,0.5,1.0,0.7
222,230,view,2025-05-08,1,bebidas,77.88,28,fitness,3.0,5,3,0.2173913043478261,0.7759268664296597,0.0,0.5,0.5,0.0,0.3
204,536,purchase,2025-06-05,5,bebidas,55.47,54,gourmet,3.0,6,3,0.7826086956521738,0.5482986287455561,1.0,0.5,0.5,1.0,0.7
138,78,view,2025-02-16,1,snacks,23.94,31,familia,3.0,2,6,0.2826086956521739,0.2280345352971051,0.0,0.5,0.5,0.0,0.3
300,425,cart,2025-06-12,3,frutas,31.49,50,soltero,3.0,6,3,0.6956521739130435,0.3047232097511427,0.5,0.5,0.5,0.5,0.5
395,193,view,2025-01-19,1,frutas,49.38,32,familia,3.0,1,6,0.3043478260869565,0.4864398171660742,0.0,0.5,0.5,0.0,0.3
207,401,view,2025-03-24,1,carnes,27.71,19,fitness,3.0,3,0,0.0217391304347826,0.2663280853224987,0.0,0.5,0.5,0.0,0.3
336,109,cart,2025-04-07,3,limpieza,88.99,47,gourmet,3.0,4,0,0.6304347826086956,0.8887760284408329,0.5,0.5,0.5,0.5,0.5
81,792,view,2025-06-28,1,hogar,30.36,38,soltero,3.0,6,5,0.4347826086956522,0.2932453021838497,0.0,0.5,0.5,0.0,0.3
218,263,view,2025-04-09,1,limpieza,48.57,49,familia,3.0,4,2,0.673913043478261,0.4782122905027933,0.0,0.5,0.5,0.0,0.3
2,329,view,2025-05-28,1,limpieza,26.51,46,familia,3.0,5,2,0.6086956521739131,0.254139156932453,0.0,0.5,0.5,0.0,0.3
178,363,view,2025-01-29,1,frutas,25.48,56,gourmet,3.0,1,2,0.8260869565217392,0.2436769933976637,0.0,0.5,0.5,0.0,0.3
396,378,view,2025-05-08,1,limpieza,45.93,45,soltero,3.0,5,3,0.5869565217391305,0.4513966480446927,0.0,0.5,0.5,0.0,0.3
371,780,purchase,2025-03-13,5,hogar,74.01,34,soltero,3.0,3,3,0.3478260869565217,0.7366175723717624,1.0,0.5,0.5,1.0,0.7
346,648,view,2025-03-06,1,lacteos,45.27,48,familia,3.0,3,3,0.6521739130434783,0.4446927374301676,0.0,0.5,0.5,0.0,0.3
279,259,view,2025-02-07,1,carnes,69.8,50,familia,3.0,2,4,0.6956521739130435,0.693854748603352,0.0,0.5,0.5,0.0,0.3
146,277,view,2025-06-26,1,bebidas,4.29,30,soltero,3.0,6,3,0.2608695652173913,0.0284408329101066,0.0,0.5,0.5,0.0,0.3
318,537,view,2025-05-04,1,hogar,5.3,62,soltero,3.0,5,6,0.9565217391304348,0.0386998476383951,0.0,0.5,0.5,0.0,0.3
224,522,view,2025-04-04,1,verduras,27.99,55,gourmet,3.0,4,4,0.8043478260869565,0.2691721686135094,0.0,0.5,0.5,0.0,0.3
369,571,view,2025-06-05,1,hogar,59.85,19,gourmet,3.0,6,3,0.0217391304347826,0.592788217369223,0.0,0.5,0.5,0.0,0.3
384,308,view,2025-02-02,1,verduras,6.97,24,soltero,3.0,2,6,0.1304347826086956,0.0556627729812087,0.0,0.5,0.5,0.0,0.3
62,387,view,2025-01-13,1,lacteos,62.1,21,familia,3.0,1,0,0.0652173913043478,0.6156424581005587,0.0,0.5,0.5,0.0,0.3
294,797,cart,2025-06-21,3,limpieza,18.24,35,fitness,3.0,6,5,0.3695652173913043,0.170137125444388,0.5,0.5,0.5,0.5,0.5
239,631,view,2025-04-11,1,hogar,52.57,53,soltero,3.0,4,4,0.7608695652173914,0.5188420518029457,0.0,0.5,0.5,0.0,0.3
195,51,view,2025-06-29,1,limpieza,77.06,32,gourmet,3.0,6,6,0.3043478260869565,0.7675977653631285,0.0,0.5,0.5,0.0,0.3
166,302,view,2025-05-07,1,bebidas,81.91,59,familia,3.0,5,2,0.8913043478260869,0.8168613509395632,0.0,0.5,0.5,0.0,0.3
451,452,purchase,2025-03-18,5,lacteos,66.13,46,familia,3.0,3,1,0.6086956521739131,0.6565769426104622,1.0,0.5,0.5,1.0,0.7
222,251,view,2025-05-01,1,hogar,31.73,28,fitness,3.0,5,3,0.2173913043478261,0.3071609954291519,0.0,0.5,0.5,0.0,0.3
61,324,purchase,2025-06-18,5,limpieza,65.38,57,soltero,3.0,6,2,0.8478260869565217,0.6489588623666835,1.0,0.5,0.5,1.0,0.7
129,229,view,2025-02-18,1,hogar,86.99,18,familia,3.0,2,1,0.0,0.8684611477907567,0.0,0.5,0.5,0.0,0.3
478,702,view,2025-04-20,1,lacteos,46.52,22,soltero,3.0,4,6,0.0869565217391304,0.4573895378364652,0.0,0.5,0.5,0.0,0.3
173,636,cart,2025-05-15,3,frutas,82.78,37,soltero,3.0,5,3,0.4130434782608696,0.8256983240223464,0.5,0.5,0.5,0.5,0.5
